name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area,cloud_percentage
ImgROI_562_Tile_00_Date_20240603.tif,10.01995430512292,9.76865351664624,9.599300318758278,31,23889,54.17
ImgROI_564_Tile_00_Date_20240603.tif,7.468762946683055,7.080807575330821,6.908734906705745,37,27202,27.02
ImgROI_566_Tile_00_Date_20240603.tif,8.66545389956433,8.481848414670997,8.47403835880285,10,5591,28.06
ImgROI_56_Tile_00_Date_20240603.tif,9.926960569517764,9.643033187660848,9.484980159862678,37,15635,52.33
ImgROI_571_Tile_00_Date_20240603.tif,8.851881243218111,8.464855692003722,8.111967734577233,42,283716,15.99
ImgROI_575_Tile_00_Date_20240603.tif,9.27833203894834,8.998922052891182,8.84288088101412,169,23302,25.4
ImgROI_576_Tile_00_Date_20240603.tif,9.706610870854531,9.448302546586618,9.272922801685086,53,26718,35.12
ImgROI_578_Tile_00_Date_20240603.tif,10.72086618792778,10.5945950710764,10.54728089673979,31,12720,64.07
ImgROI_57_Tile_00_Date_20240603.tif,8.655979964108436,8.163082605498673,7.726922833920101,44,13610,13.55
ImgROI_581_Tile_00_Date_20240603.tif,9.744147155553357,9.598476849796285,9.579849379643871,25,9988,54.93
ImgROI_582_Tile_00_Date_20240603.tif,10.10966289863371,9.956369393419214,9.929056128701498,44,18712,57.5
ImgROI_583_Tile_00_Date_20240603.tif,9.718757371310415,9.448561905763716,9.245575028179978,99,57466,28.94
ImgROI_585_Tile_00_Date_20240603.tif,9.607820074801442,9.336526203223794,9.121188905259991,72,45889,38.28
ImgROI_586_Tile_00_Date_20240603.tif,10.334108081192037,10.141836440938157,10.012260837875022,47,162532,48.64
ImgROI_587_Tile_00_Date_20240603.tif,9.878073629088666,9.560225774366572,9.2892504840703,84,157574,21.22
ImgROI_589_Tile_00_Date_20240603.tif,10.702621804544677,10.611595220604224,10.636894787400946,7,3667,86.38
ImgROI_58_Tile_00_Date_20240603.tif,8.91629709059685,8.684892456356344,8.560209557330081,51,6591,43.16
ImgROI_590_Tile_00_Date_20240603.tif,9.358532298064716,9.046407359902322,8.776844807459362,119,100897,18.17
ImgROI_591_Tile_00_Date_20240603.tif,9.725810257310457,9.501223763995458,9.344503762060414,73,58646,40.02
ImgROI_593_Tile_00_Date_20240603.tif,10.98320969971316,10.937063768404578,10.899546604717871,172,57144,14.87
ImgROI_597_Tile_00_Date_20240603.tif,9.444508377363569,9.146783669786595,8.992907712868398,28,7738,63.57
ImgROI_59_Tile_00_Date_20240603.tif,9.087112009683942,8.716635063922302,8.499444713521502,57,44349,27.65
ImgROI_5_Tile_00_Date_20240603.tif,10.929926348073607,10.762720917750997,10.733537955205492,2,9562,84.72
ImgROI_600_Tile_00_Date_20240603.tif,9.90099445458276,9.63762709799355,9.497119296183296,25,24687,39.37
ImgROI_602_Tile_00_Date_20240603.tif,7.63140572794456,7.498653530988967,7.571510110906134,4,2514,33.28
ImgROI_603_Tile_00_Date_20240603.tif,7.855438189481112,7.548722371797448,7.244063435795592,68,45711,20.47
ImgROI_605_Tile_00_Date_20240603.tif,10.267340450477247,10.024440767327068,9.895062115150017,17,38867,59.17
ImgROI_607_Tile_00_Date_20240603.tif,8.605100337486347,8.111085107513507,7.74498940595486,46,45048,26.04
ImgROI_608_Tile_00_Date_20240603.tif,8.570498229216136,8.165908125242288,7.875283903933313,49,44314,20.03
ImgROI_60_Tile_00_Date_20240603.tif,10.495716804165184,10.246135955340566,10.105211033007723,60,24331,54.72
ImgROI_611_Tile_00_Date_20240603.tif,7.993011987154901,7.809460389454917,7.725309344813445,1,74,36.9
ImgROI_613_Tile_00_Date_20240603.tif,8.267252104206825,7.863213525615317,7.605053896222697,29,246813,14.07
ImgROI_614_Tile_00_Date_20240603.tif,8.391385545479777,7.925919181212697,7.6606636436294995,0,0,14.41
ImgROI_617_Tile_00_Date_20240603.tif,9.257981294279514,8.825636048355431,8.591336950772503,48,78001,29.57
ImgROI_619_Tile_00_Date_20240603.tif,9.491688981084826,9.040635868260988,8.819984168020788,50,38620,34.2
ImgROI_61_Tile_00_Date_20240603.tif,10.19725724102734,9.87604347477282,9.6531433373755,88,88549,39.91
ImgROI_621_Tile_00_Date_20240603.tif,8.17721717924626,7.93978322483051,7.840956496932739,11,6931,55.91
ImgROI_622_Tile_00_Date_20240603.tif,9.344918037425684,9.2544687405609,9.38035376992725,0,0,68.71
ImgROI_623_Tile_00_Date_20240603.tif,8.848297237377464,8.450694617487079,8.10456561766969,28,25047,18.68
ImgROI_624_Tile_00_Date_20240603.tif,9.184475423573682,8.906468534804532,8.772314173253758,14,118452,21.44
ImgROI_627_Tile_00_Date_20240603.tif,9.54285899193053,9.119811117420502,8.746052126863749,67,55712,20.09
ImgROI_629_Tile_00_Date_20240603.tif,10.465461308693286,10.26036036830621,10.122715047377651,48,77621,55.93
ImgROI_631_Tile_00_Date_20240603.tif,9.87991135001427,9.485102247146802,9.231224180850358,46,72604,32.21
ImgROI_632_Tile_00_Date_20240603.tif,8.553964852985597,8.128343924828075,7.939345840127801,16,9374,34.61
ImgROI_634_Tile_00_Date_20240603.tif,8.093376821261542,7.252792787915347,6.782476535947015,28,8190,28.86
ImgROI_637_Tile_00_Date_20240603.tif,9.14397895676811,8.94445397332026,8.814385563015135,29,79018,38.2
ImgROI_638_Tile_00_Date_20240603.tif,8.65067466567845,8.609809865399281,8.554588020904594,47,33033,53.85
ImgROI_642_Tile_00_Date_20240603.tif,8.02252292832773,7.57044358412645,7.254628207681747,81,187001,17.52
ImgROI_646_Tile_00_Date_20240603.tif,9.032164054441967,8.600448926716515,8.364923805673385,72,110549,36.16
ImgROI_647_Tile_00_Date_20240603.tif,10.34062586888727,10.108860024818366,9.969243335583617,37,36701,62.99
ImgROI_64_Tile_00_Date_20240603.tif,8.867925782974426,8.403617397654838,8.154342215023094,38,7855,36.11
ImgROI_652_Tile_00_Date_20240603.tif,8.15559260494179,7.578034239492414,7.2618630584378545,114,274686,13.89
ImgROI_654_Tile_00_Date_20240603.tif,8.496262054342552,8.27930901295451,8.336504444059408,4,12154,41.6
ImgROI_655_Tile_00_Date_20240603.tif,9.193660038522893,8.622580889290436,8.13288862903144,113,206492,19.37
ImgROI_656_Tile_00_Date_20240603.tif,8.704505563511992,8.395522620543979,8.358532768023126,11,16156,40.53
ImgROI_658_Tile_00_Date_20240603.tif,7.1656052633140135,6.99545618312878,6.681865486714282,62,132212,16.16
ImgROI_660_Tile_00_Date_20240603.tif,7.746618967749904,7.548458047171403,6.980575961884093,159,84430,14.37
ImgROI_661_Tile_00_Date_20240603.tif,8.713629319304038,8.65295624671733,8.710180015246586,7,1215,85.38
ImgROI_666_Tile_00_Date_20240603.tif,8.956012124520118,8.77715652582762,8.42802719631227,77,37081,45.31
ImgROI_667_Tile_00_Date_20240603.tif,8.854512334024806,8.78868283063023,8.337235418044463,114,90884,33.17
ImgROI_672_Tile_00_Date_20240603.tif,8.27482992973798,7.782561988905248,7.527402354477426,85,45509,25.27
ImgROI_673_Tile_00_Date_20240603.tif,8.281619377536568,8.022628599944314,7.92821347618557,5,3337,80.7
ImgROI_674_Tile_00_Date_20240603.tif,8.047250234785578,7.64149892502236,7.216891292302852,77,57986,27.62
ImgROI_677_Tile_00_Date_20240603.tif,9.346064982032557,9.179889744557784,9.135553944510873,8,9284,46.52
ImgROI_678_Tile_00_Date_20240603.tif,10.774962986500215,10.480776997402288,10.272345944307787,39,63946,55.12
ImgROI_679_Tile_00_Date_20240603.tif,9.608903733894577,9.244560068691548,8.977115208347898,85,97384,37.54
ImgROI_680_Tile_00_Date_20240603.tif,7.719919017774476,7.448975457422616,6.991573754784394,172,57194,20.82
ImgROI_681_Tile_00_Date_20240603.tif,9.26534829059386,9.138526345818663,9.127403494061973,26,10385,82.53
ImgROI_684_Tile_00_Date_20240603.tif,8.61002811054163,8.432103842096367,8.307298651339787,18,2308,58.23
ImgROI_685_Tile_00_Date_20240603.tif,8.575456215115885,7.864272816317421,7.448061324151965,131,165331,20.49
ImgROI_686_Tile_00_Date_20240603.tif,7.809472168581452,7.414780617099479,7.117758075581072,108,98113,23.55
ImgROI_687_Tile_00_Date_20240603.tif,10.257752149147349,10.114552079944206,10.09897977422192,1,381,89.97
ImgROI_68_Tile_00_Date_20240603.tif,10.429608913392254,10.24037928831293,10.105535761968646,52,47738,46.39
ImgROI_692_Tile_00_Date_20240603.tif,9.051711596486085,8.910394228379307,8.932888864557613,39,50226,24.46
ImgROI_697_Tile_00_Date_20240603.tif,8.627127034969863,8.444509592646488,7.912728817810518,146,150991,26.94
ImgROI_698_Tile_00_Date_20240603.tif,9.48552408768522,9.239298791617667,8.77812783144341,130,136716,35.65
ImgROI_699_Tile_00_Date_20240603.tif,10.249336302387483,9.955455651060182,9.826087446928025,26,43360,68.09
ImgROI_701_Tile_00_Date_20240603.tif,9.194956025106844,9.015093838047228,8.473887245342665,64,151887,27.43
ImgROI_703_Tile_00_Date_20240603.tif,7.788374630253632,7.385121088802572,7.048242606682221,25,36444,32.84
ImgROI_704_Tile_00_Date_20240603.tif,8.941954417277747,8.953618956689743,8.507083848458992,57,62666,39.31
ImgROI_705_Tile_00_Date_20240603.tif,10.277366047418704,10.13834992875915,10.039156723557127,14,12283,54.14
ImgROI_707_Tile_00_Date_20240603.tif,9.109544198132204,8.629542011950127,8.24048401506434,98,374377,13.51
ImgROI_708_Tile_00_Date_20240603.tif,10.888306069935792,10.753480742133409,10.71359771876257,11,7150,74.24
ImgROI_709_Tile_00_Date_20240603.tif,9.064789755883442,8.798480273960202,8.530244936855908,74,50108,23.9
ImgROI_710_Tile_00_Date_20240603.tif,9.268953617663945,9.00858458072569,8.819383240371783,48,51711,33.12
ImgROI_711_Tile_00_Date_20240603.tif,10.019599253312188,9.830658657211307,9.718187000998771,39,28456,55.37
ImgROI_713_Tile_00_Date_20240603.tif,8.740074533137015,8.389187917715848,8.202998215104353,50,327952,18.0
ImgROI_714_Tile_00_Date_20240603.tif,9.022824456165234,8.910933749942897,8.922242350974306,29,31462,36.38
ImgROI_716_Tile_00_Date_20240603.tif,10.90930664049598,10.719020671313888,10.636086931520412,5,2645,67.49
ImgROI_718_Tile_00_Date_20240603.tif,10.06723061559186,9.9733410216106,9.789407183402902,39,36541,55.17
ImgROI_719_Tile_00_Date_20240603.tif,8.741349641230073,8.684113046707242,8.336682716245376,63,34563,22.06
ImgROI_720_Tile_00_Date_20240603.tif,10.085679480163552,9.904995895346014,9.799908086528864,25,15395,73.44
ImgROI_721_Tile_00_Date_20240603.tif,8.089875549311824,7.811470553346463,7.468084933606243,233,140696,19.61
ImgROI_723_Tile_00_Date_20240603.tif,9.085068435672946,8.752011090350631,8.694581770874876,118,54312,62.37
ImgROI_725_Tile_00_Date_20240603.tif,10.440305762429508,10.335179191487144,10.225173237253008,9,11110,71.6
ImgROI_726_Tile_00_Date_20240603.tif,10.24762905105729,10.143368435649156,9.956860134029949,18,22569,63.81
ImgROI_727_Tile_00_Date_20240603.tif,9.50606370835288,9.453556214013966,9.002877208186037,48,58489,38.99
ImgROI_72_Tile_00_Date_20240603.tif,7.861546849889263,7.365991794383685,7.403095009117303,4,565,61.49
ImgROI_730_Tile_00_Date_20240603.tif,9.172400752560408,8.921767364010456,8.598815334681792,52,110519,40.24
ImgROI_731_Tile_00_Date_20240603.tif,9.215211841112124,8.90310703073254,8.799557023881196,31,98864,43.77
ImgROI_732_Tile_00_Date_20240603.tif,8.181490108609639,8.11934858722204,7.548596123041144,56,217429,17.15
ImgROI_734_Tile_00_Date_20240603.tif,10.185441615284397,10.024593392323707,9.98760209224973,3,3086,88.0
ImgROI_736_Tile_00_Date_20240603.tif,8.321840972826969,8.112490239949661,8.117927742771053,5,3937,20.68
ImgROI_737_Tile_00_Date_20240603.tif,9.86479384844405,9.690143027681072,9.573386417911998,7,50899,55.75
ImgROI_73_Tile_00_Date_20240603.tif,7.861184969210238,7.56902914385687,7.3521356780767535,84,272558,11.07
ImgROI_742_Tile_00_Date_20240603.tif,9.96371449545468,9.810734604083413,9.574741413246334,39,73912,50.14
ImgROI_744_Tile_00_Date_20240603.tif,9.084938992421469,8.705523362025913,8.313413124446106,98,100007,26.8
ImgROI_747_Tile_00_Date_20240603.tif,8.266874812047064,7.899856620963169,7.450779376983527,84,74809,22.63
ImgROI_748_Tile_00_Date_20240603.tif,7.899941853577238,7.540175478272717,6.970987721087031,98,138472,11.66
ImgROI_749_Tile_00_Date_20240603.tif,8.423549886176238,8.082301905081398,8.085132403956255,64,107979,19.93
ImgROI_751_Tile_00_Date_20240603.tif,9.224211008074024,8.731355141638296,8.254488189407374,91,432534,16.69
ImgROI_753_Tile_00_Date_20240603.tif,9.611107605022864,9.067350233106575,8.711250009785838,53,57112,27.74
ImgROI_754_Tile_00_Date_20240603.tif,9.87927639620688,9.424884641575613,9.178499316738256,42,29780,48.11
ImgROI_755_Tile_00_Date_20240603.tif,9.550309813439013,9.329164119377968,9.22322947557294,3,1406,37.59
ImgROI_756_Tile_00_Date_20240603.tif,10.174040631626289,9.91371196894349,9.739283540237334,43,36475,54.0
ImgROI_757_Tile_00_Date_20240603.tif,8.994079039008167,8.559729524779446,8.12996918434685,134,409633,14.03
ImgROI_758_Tile_00_Date_20240603.tif,9.315434478340132,9.091781697193724,8.951822933715777,26,27372,45.78
ImgROI_761_Tile_00_Date_20240603.tif,8.807340763692487,8.67853424375482,8.31679530165599,50,42567,36.23
ImgROI_762_Tile_00_Date_20240603.tif,9.547495660589783,9.353599950981636,9.14212295960713,50,17375,46.18
ImgROI_763_Tile_00_Date_20240603.tif,10.676298865095813,10.548406401120124,10.448412149838315,18,3017,73.35
ImgROI_765_Tile_00_Date_20240603.tif,10.028545252014837,9.84668286494725,9.661240363936365,76,78510,42.4
ImgROI_767_Tile_00_Date_20240603.tif,8.82396060976797,7.9526124359198525,7.724814995268177,361,243076,16.51
ImgROI_768_Tile_00_Date_20240603.tif,11.17827881489783,11.001495516366164,10.944158878535776,4,4312,83.22
ImgROI_769_Tile_00_Date_20240603.tif,8.988483823448496,8.586035478158271,8.318360603871826,246,147168,27.33
ImgROI_76_Tile_00_Date_20240603.tif,8.822340344951266,8.516811209247516,8.437013076795008,22,13805,56.9
ImgROI_771_Tile_00_Date_20240603.tif,9.258291935526255,8.757353055829388,8.519839469913471,256,176063,24.82
ImgROI_772_Tile_00_Date_20240603.tif,8.31513868649465,7.659221495326564,7.534927943772486,347,192378,10.01
ImgROI_773_Tile_00_Date_20240603.tif,7.951601429150331,7.669895000378806,7.765215450978287,46,19427,11.01
ImgROI_779_Tile_00_Date_20240603.tif,8.972540934600977,8.78367091536743,8.56396270918472,136,100727,38.15
ImgROI_783_Tile_00_Date_20240603.tif,9.804926569878091,9.337200763808582,9.169093475930744,98,128325,39.09
ImgROI_784_Tile_00_Date_20240603.tif,9.208438932882816,8.500139229152149,8.14454272201593,235,338333,14.75
ImgROI_785_Tile_00_Date_20240603.tif,9.718588277491852,9.290212204564758,9.138887736330313,90,118553,36.94
ImgROI_787_Tile_00_Date_20240603.tif,11.146951605365508,10.985302599006747,10.953917875096488,8,11503,85.16
ImgROI_788_Tile_00_Date_20240603.tif,9.67349727725348,9.375087020075023,9.212514452990977,76,89109,46.96
ImgROI_792_Tile_00_Date_20240603.tif,8.970358935025546,8.836634019696689,8.86606445995571,13,26340,58.43
ImgROI_793_Tile_00_Date_20240603.tif,9.756950225561868,9.558483393556084,9.31582827215727,68,90285,51.01
ImgROI_798_Tile_00_Date_20240603.tif,10.001878057739976,9.739384811678883,9.62515392015168,30,68580,56.2
ImgROI_799_Tile_00_Date_20240603.tif,11.15711160455173,10.953167798748073,10.87641755317146,22,47536,75.75
ImgROI_79_Tile_00_Date_20240603.tif,9.893441998081872,9.694940250420125,9.594241222717978,34,12459,66.55
ImgROI_7_Tile_00_Date_20240603.tif,8.934696288942481,8.609203654096858,8.396212661857763,44,59304,30.34
ImgROI_802_Tile_00_Date_20240603.tif,9.227421257906316,8.871592694121254,8.776586944551235,52,101121,42.41
ImgROI_804_Tile_00_Date_20240603.tif,8.721324261070723,8.647987138274248,8.749503234105095,1,696,38.58
ImgROI_806_Tile_00_Date_20240603.tif,9.813591415700037,9.64290327574718,9.644203893207958,6,3996,87.19
ImgROI_807_Tile_00_Date_20240603.tif,8.576378308194885,8.562289503070858,8.135367972512919,95,153369,28.99
ImgROI_808_Tile_00_Date_20240603.tif,9.560128242992477,9.507267028353198,9.258000071996436,49,62780,51.42
ImgROI_80_Tile_00_Date_20240603.tif,9.285163825192384,8.869391817735712,8.547063833816935,62,66182,25.91
ImgROI_812_Tile_00_Date_20240603.tif,9.039313972220732,8.698835566510134,8.514964463678433,71,128157,21.04
ImgROI_814_Tile_00_Date_20240603.tif,10.52900369167122,10.322413275915896,10.240459831951394,17,12489,63.0
ImgROI_818_Tile_00_Date_20240603.tif,7.940176657845966,7.400172300826251,7.10298608102678,122,78978,21.03
ImgROI_81_Tile_00_Date_20240603.tif,10.679147873228194,10.499065096766952,10.507856365421585,0,0,84.97
ImgROI_820_Tile_00_Date_20240603.tif,8.423658745072563,8.097964474949483,7.909501306495544,123,125417,25.83
ImgROI_823_Tile_00_Date_20240603.tif,10.314753375824138,10.088135678327925,10.045346154104026,2,648,87.79
ImgROI_824_Tile_00_Date_20240603.tif,8.964357670154326,8.520826364607482,8.152114857813924,211,181285,16.02
ImgROI_827_Tile_00_Date_20240603.tif,9.641067333789714,9.340596695798702,9.157175888179784,64,51081,38.7
ImgROI_831_Tile_00_Date_20240603.tif,9.240343862492002,8.61449316516762,8.364061817858557,105,176528,18.23
ImgROI_832_Tile_00_Date_20240603.tif,9.858319485454276,9.529210231677816,9.40486059634107,32,32450,49.49
ImgROI_833_Tile_00_Date_20240603.tif,9.47886980073942,9.330087412045488,9.000066379909374,74,169180,33.86
ImgROI_834_Tile_00_Date_20240603.tif,8.40119711011891,8.172058887285468,8.200424775116627,30,50169,10.21
ImgROI_836_Tile_00_Date_20240603.tif,10.670613618049746,10.48194336537414,10.42887618881844,22,12343,81.8
ImgROI_838_Tile_00_Date_20240603.tif,9.286710021793883,8.782803951455357,8.549398226337232,136,205187,18.17
ImgROI_839_Tile_00_Date_20240603.tif,9.719687143222052,9.459180794989924,9.22932498300814,80,79688,45.48
ImgROI_840_Tile_00_Date_20240603.tif,8.477568049451579,8.24944615214299,8.279158868305583,14,44498,24.4
ImgROI_842_Tile_00_Date_20240603.tif,8.536766085511376,8.175868605336024,8.002064337538839,38,191203,23.74
ImgROI_843_Tile_00_Date_20240603.tif,8.945590415749335,8.522595374372472,8.240879137206484,54,172191,28.41
ImgROI_845_Tile_00_Date_20240603.tif,7.873976266175313,7.486740645052431,7.087089730680822,29,310032,16.52
ImgROI_850_Tile_00_Date_20240603.tif,10.235495700657188,10.029468027880958,9.930228541109807,52,23413,66.73
ImgROI_852_Tile_00_Date_20240603.tif,9.987376614799963,9.71424780573648,9.623643350213063,12,16070,64.75
ImgROI_855_Tile_00_Date_20240603.tif,10.527907587612372,10.318414603118343,10.254369748972907,0,0,85.05
ImgROI_858_Tile_00_Date_20240603.tif,7.489060669814954,7.261510258799293,6.871144236816423,61,23344,11.93
ImgROI_860_Tile_00_Date_20240603.tif,10.416652399570449,10.218144531960272,10.200236581469486,7,6796,88.33
ImgROI_861_Tile_00_Date_20240603.tif,8.110964568719334,7.772920757512315,7.441940797559759,89,59808,29.61
ImgROI_862_Tile_00_Date_20240603.tif,9.225420609497824,8.975697152906102,8.70543752975194,54,34759,48.56
ImgROI_864_Tile_00_Date_20240603.tif,7.8543629280389,7.582208361015035,7.155806506713429,137,338987,10.02
ImgROI_865_Tile_00_Date_20240603.tif,9.9387811313637,9.688014269805828,9.630160420110393,97,17271,68.68
ImgROI_868_Tile_00_Date_20240603.tif,7.76240294876657,7.381140499320075,7.299272932420941,76,33838,14.13
ImgROI_86_Tile_00_Date_20240603.tif,8.566046643727972,8.456094242631318,8.653199814207678,5,941,11.98
ImgROI_870_Tile_00_Date_20240603.tif,8.34985475949563,7.820343464663535,7.483160993361636,100,576594,10.51
ImgROI_871_Tile_00_Date_20240603.tif,8.842239229714036,8.613971837285884,8.65192816550489,30,117680,21.4
ImgROI_872_Tile_00_Date_20240603.tif,8.650537399567217,8.21040707009125,7.917787660928615,65,172867,17.83
ImgROI_873_Tile_00_Date_20240603.tif,8.617699893247606,8.261299670467878,8.273408158426289,28,74972,20.52
ImgROI_875_Tile_00_Date_20240603.tif,9.703518980165958,9.632327732690412,9.368004371497031,76,73591,49.93
ImgROI_878_Tile_00_Date_20240603.tif,8.336084795414642,8.155242616950984,8.160705548623334,9,2156,38.99
ImgROI_879_Tile_00_Date_20240603.tif,9.628293524307114,9.22560653114625,8.977757457998065,116,90639,30.03
ImgROI_87_Tile_00_Date_20240603.tif,8.511805400337279,8.067824298658326,7.922285369068834,54,21171,10.49
ImgROI_881_Tile_00_Date_20240603.tif,9.93677019280513,9.752222753888674,9.461222279883115,149,150143,40.93
ImgROI_882_Tile_00_Date_20240603.tif,8.927020836241013,8.421215522311407,8.063364352750373,169,137566,29.77
ImgROI_883_Tile_00_Date_20240603.tif,10.145386883089849,9.883956096733044,9.74742067830386,57,40294,66.46
ImgROI_884_Tile_00_Date_20240603.tif,9.027874258128922,8.779259604077476,8.409171103511483,172,131898,29.32
ImgROI_885_Tile_00_Date_20240603.tif,9.437302633639256,9.182462378732556,9.058393437603332,42,31545,62.31
ImgROI_886_Tile_00_Date_20240603.tif,9.076196876733125,8.817229326356264,8.476009958699198,152,146688,28.24
ImgROI_888_Tile_00_Date_20240603.tif,9.858378674555054,9.661896615671925,9.531028647629034,56,35609,59.45
ImgROI_889_Tile_00_Date_20240603.tif,7.749430022211122,7.874295415613705,7.427556246416813,119,115918,21.37
ImgROI_88_Tile_00_Date_20240603.tif,10.15830590949949,9.842871448999484,9.623581299247183,79,78666,38.8
ImgROI_890_Tile_00_Date_20240603.tif,8.644344528209468,8.370026829556576,8.225079052405341,36,56563,39.21
ImgROI_891_Tile_00_Date_20240603.tif,7.6731108714676255,7.438874346009517,6.972226021278322,106,188528,15.36
ImgROI_894_Tile_00_Date_20240603.tif,8.765401967209081,8.421139059005386,8.321087141899712,13,10735,49.61
ImgROI_895_Tile_00_Date_20240603.tif,8.710883752108867,8.401047758924173,8.292790993139537,60,22002,41.17
ImgROI_897_Tile_00_Date_20240603.tif,8.422854211249385,8.031232867390012,7.680078412103912,146,107238,22.39
ImgROI_898_Tile_00_Date_20240603.tif,8.81668831781084,8.505520144362587,8.165042440403395,110,85166,21.64
ImgROI_899_Tile_00_Date_20240603.tif,7.941905275859921,7.543232780307914,7.305338938520246,163,106755,13.09
ImgROI_900_Tile_00_Date_20240603.tif,9.10269941576784,8.847732194837546,8.717303129566869,108,44921,20.31
ImgROI_902_Tile_00_Date_20240603.tif,7.067665258079541,6.453211725762689,6.043326847391672,47,20125,14.29
ImgROI_903_Tile_00_Date_20240603.tif,9.521326819247376,9.12972578659434,9.040638292589932,6,1375,84.69
ImgROI_904_Tile_00_Date_20240603.tif,8.685575517479267,7.974600277934599,7.641056222674619,26,19085,41.87
ImgROI_905_Tile_00_Date_20240603.tif,8.151813356161727,7.953262250036045,7.913347188526145,16,7169,32.39
ImgROI_906_Tile_00_Date_20240603.tif,9.710702034110591,9.615639696437515,9.41476241814149,25,18471,49.52
ImgROI_907_Tile_00_Date_20240603.tif,10.175903643434184,9.941057944103711,9.877127317293736,140,44437,51.09
ImgROI_908_Tile_00_Date_20240603.tif,10.610376538125047,10.359183238019002,10.267311510934215,109,41947,54.88
ImgROI_911_Tile_00_Date_20240603.tif,9.448543755675963,9.236792317582792,9.172941310904235,14,9224,56.99
ImgROI_914_Tile_00_Date_20240603.tif,7.316337122658635,6.683390404797291,6.322680839039817,70,292462,11.52
ImgROI_916_Tile_00_Date_20240603.tif,8.936962846953204,8.792337239911227,8.827269048721247,3,978,55.64
ImgROI_918_Tile_00_Date_20240603.tif,8.63260004647214,8.32006310501002,8.236464017831462,6,3059,42.99
ImgROI_91_Tile_00_Date_20240603.tif,8.978831808322758,8.547597704716717,8.210186878427317,22,231990,22.31
ImgROI_920_Tile_00_Date_20240603.tif,10.10405047426046,9.881811009769644,9.864170548443504,14,14854,67.91
ImgROI_921_Tile_00_Date_20240603.tif,8.194343208425733,7.961003171933657,7.971285227443011,15,5265,10.82
ImgROI_922_Tile_00_Date_20240603.tif,8.287128003193056,7.778346705413931,7.44757943795045,77,87617,17.79
ImgROI_925_Tile_00_Date_20240603.tif,7.091551982214274,6.232540609502796,5.99413577621948,34,16470,20.06
ImgROI_927_Tile_00_Date_20240603.tif,9.786349246495242,9.542944204344408,9.374806721671142,6,17663,64.07
ImgROI_92_Tile_00_Date_20240603.tif,8.43542236301465,8.315751197641234,8.39782515417656,6,93,37.87
ImgROI_931_Tile_00_Date_20240603.tif,7.988317592830958,7.5990608826054595,7.296071634111043,32,13351,18.5
ImgROI_932_Tile_00_Date_20240603.tif,8.871421944823641,8.632980517552497,8.589749055572645,1,1758,82.46
ImgROI_933_Tile_00_Date_20240603.tif,9.636421053349892,9.256200903666963,9.119918775319633,16,4908,54.21
ImgROI_935_Tile_00_Date_20240603.tif,7.575030997538199,7.102558983438504,6.604319578723156,102,55656,12.57
ImgROI_936_Tile_00_Date_20240603.tif,8.52223941830211,8.194730591738294,7.824025262605306,68,48756,31.96
ImgROI_937_Tile_00_Date_20240603.tif,7.851534622624997,7.334743389779392,6.882139134443829,48,26776,20.67
ImgROI_939_Tile_00_Date_20240603.tif,9.795435380998793,9.571387843261636,9.406334989877209,20,5080,60.36
ImgROI_93_Tile_00_Date_20240603.tif,9.35920452865586,9.068039358661094,8.94389132375236,9,2414,61.4
ImgROI_940_Tile_00_Date_20240603.tif,10.3879796346587,10.190724619830736,10.134599093444296,10,11238,72.32
ImgROI_941_Tile_00_Date_20240603.tif,8.904485271455172,8.532688741010537,8.238180104821808,38,333042,16.76
ImgROI_943_Tile_00_Date_20240603.tif,10.049583004818125,9.89320982562176,9.868445396377536,158,22679,42.02
ImgROI_946_Tile_00_Date_20240603.tif,8.52471986460771,8.188367712502655,8.074936447876201,137,67673,32.13
ImgROI_947_Tile_00_Date_20240603.tif,7.7789334657209315,7.41804887236372,7.498352618668769,30,13391,12.68
ImgROI_94_Tile_00_Date_20240603.tif,9.068059265812124,8.890319378754409,8.812052045676618,3,1043,63.27
ImgROI_952_Tile_00_Date_20240603.tif,8.968212340823394,8.656930605986064,8.602934735869175,181,75251,20.49
ImgROI_953_Tile_00_Date_20240603.tif,8.719504697661629,8.211302809749201,8.050834489914502,222,86936,24.02
ImgROI_956_Tile_00_Date_20240603.tif,9.245783766549724,9.176316024743937,8.866154584341341,86,106919,37.03
ImgROI_957_Tile_00_Date_20240603.tif,8.690004101046089,8.154863876869468,7.8344008615133,176,412729,11.54
ImgROI_959_Tile_00_Date_20240603.tif,9.0592351591987,8.757917605092059,8.664633110330856,45,19823,45.95
ImgROI_95_Tile_00_Date_20240603.tif,9.936281410522074,9.746346436585592,9.63645939045358,25,18361,53.48
ImgROI_961_Tile_00_Date_20240603.tif,9.986032485005415,9.7412501184046,9.62672806241928,2,1180,62.08
ImgROI_964_Tile_00_Date_20240603.tif,9.066371276965938,8.686164581068315,8.405914040611622,48,82963,28.66
ImgROI_965_Tile_00_Date_20240603.tif,8.427826328714575,8.325968018862298,8.380330967071576,69,50539,11.41
ImgROI_966_Tile_00_Date_20240603.tif,8.85772295328763,8.483776029274662,8.288174123469732,76,316814,11.63
ImgROI_967_Tile_00_Date_20240603.tif,8.564490522193603,8.411819752444538,8.451956518756083,8,2409,47.84
